59496,061
01042,675
62820,157
83606,219
31233,792
61324,689
09395,086
13560,747
60595,076
57758,457
10646,357
04374,778
72928,417
26490,619
49095,676
29038,637
56046,474
36457,412
64124,904
85965,667
63193,852
25672,568
69226,524
63969,916
78175,413
49462,184
99079,305
17286,173
16929,732
85543,049
68587,163
09584,016
54506,584
15653,651
10562,199
07456,519
11891,863
77341,711
40495,661
61511,776
87145,537
34588,129
53284,440
80508,104
23510,047
98659,533
26998,651
69254,232
65531,410
74337,538
71454,382
59568,162
22728,094
50671,892
34388,783
41396,068
71194,960
28482,402
68571,620
96264,954
14143,298
68050,223
01966,851
24457,961
96992,552
81373,180
89199,704
31976,694
55021,386
17260,163
76804,141
90304,611
71394,020
02167,971
33609,482
80134,589
33606,349
42567,162
66484,771
33644,806
23338,493
78547,516
21054,940
37479,238
58264,109
52268,353
25225,484
28534,082
23688,474
42916,496
32598,968
00845,587
49069,836
71966,708
65258,473
77685,943
91593,123
90980,773
87323,015
85381,415
21383,646
64222,003
32119,142
48637,429
06182,908
13913,707
01360,453
79396,019
06410,787
81547,134
96937,934
45420,223
06774,154
83791,030
49972,821
48566,419
17063,276
85700,850
46528,650
43527,972
69487,041
54753,212
98258,008
47106,627
41972,171
02422,461
54364,902
38587,636
64177,906
50329,021
49524,880
81356,199
45305,438
16037,068
28337,463
52630,038
95953,742
60309,593
55807,585
00994,439
17785,152
92058,508
60146,834
12261,655
18134,268
40590,343
49515,775
10089,277
77708,213
91733,203
22912,292
34178,292
42587,051
82901,302
75145,495
62296,079
77261,895
83216,992
44171,464
32135,628
73378,048
53575,757
26906,920
86376,493
53712,964
68168,897
39750,240
00714,440
77755,754
73204,048
89767,525
14631,387
40193,423
44402,494
20995,691
68532,592
04835,609
95457,820
54721,281
92832,016
32711,527
70432,107
83421,433
64903,492
85677,003
49088,514
59884,310
42355,512
39124,532
17386,718
15191,526
58317,873
93286,870
82107,574
35476,514
92940,446
57615,044
80733,470
92264,870
40746,684
12472,410
35761,061
87938,435
39674,406
27598,521
87242,217
12401,417
19550,975
69967,403
30269,189
76440,643
89596,786
27131,929
78147,244
00820,580
96523,906
82212,973
89236,239
58722,379
76610,961
61953,110
93839,659
12403,091
93586,268
12617,368
13757,438
59136,562
10868,471
57676,863
99846,917
60819,352
68638,063
99146,090
09946,652
90380,493
10202,075
68998,069
39782,468
58323,887
24629,679
47573,403
79975,602
35034,279
98846,523
94714,039
93581,064
42905,206
34862,150
60082,626
62162,318
94226,251
24217,555
08610,833
21205,466
63385,106
60278,324
32833,362
70290,266
41433,565
95900,796
19690,762
22576,421
45443,878
42769,125
61183,618
84121,015
98166,079
03175,706
34252,647
34019,659
90549,632
22451,044
99112,527
62877,967
70336,912
85515,671
45302,323
28871,213
50485,885
85326,179
92916,543
25337,768
56512,618
07097,304
30702,166
69878,396
81038,288
01444,066
11082,633
52958,817
15293,729
21519,871
79917,544
87251,698
21144,095
25583,068
96932,267
51189,557
34767,423
16000,157
99349,301
70719,103
33322,721
60865,328
89078,959
54270,248
07750,300
50836,805
54395,728
45248,841
46056,392
22866,103
86811,937
58641,411
86406,677
56431,118
85559,078
64147,068
50576,175
79723,562
98742,778
23265,476
08561,110
87046,806
67712,724
27104,271
59022,463
27698,516
88247,965
96876,459
62088,704
60996,665
61786,940
32173,843
23987,593
06443,718
58423,315
00709,998
58672,651
31421,866
18127,397
11552,524
53513,954
43482,740
86239,854
65146,531
39047,249
88941,410
38861,402
69159,750
75528,746
49431,247
39905,338
85738,804
14620,742
50351,331
28930,557
18963,910
72953,453
86818,257
76202,278
86980,510
16872,396
34869,197
43610,309
15148,569
64059,369
14501,726
96032,095
44045,308
31139,346
59175,742
11699,337
10048,564
64931,031
67408,815
91496,574
42991,405
11997,055
64865,664
10738,485
84075,345
19533,860
40581,885
18858,879
90330,309
33349,111
74368,461
17064,378
79713,870
27089,905
89464,874
75355,718
25386,865
71099,194
57696,825
01437,672
49617,412
16676,290
27183,570
19344,055
85655,903
80864,876
71388,672
78221,516
04035,241
27254,677
93582,315
09270,629
00493,082
96203,101
67743,053
20816,471
62019,831
13510,966
19002,619
44429,782
26277,576
03765,707
37670,923
07913,266
36777,581
50394,372
44543,665
14781,903
32137,919
18961,514
01553,646
63842,419
60411,678
51032,798
17268,438
41341,963
13894,851
70823,853
70673,733
63614,156
92820,961
42305,224
14255,092
92035,074
44660,117
90969,195
00322,925
74507,338
24233,483
78604,704
90785,324
23881,646
09229,195
35946,435
39812,790
57884,531
28495,992
06590,092
18796,570
43403,770
61914,062
39071,586
51000,341
25142,985
74326,463
12393,273
62303,227
36663,254
42248,251
18224,267
24856,892
50621,696
16680,094
53151,997
83385,931
68699,028
18801,820
72587,478
33041,590
34609,303
32929,330
82075,994
09236,966
27852,024
07385,593
77749,221
44799,662
94678,320
44249,422
97343,823
56762,756
41442,098
49953,864
70741,818
26928,345
18753,315
75947,909
48785,206
33147,146
54352,143
94815,833
66433,467
86718,072
64274,086
94821,541
78014,046
31079,434
80122,035
37701,524
63044,958
34076,049
32246,877
45840,938
71572,869
88727,897
51280,074
68403,637
96722,525
70286,657
83217,031
87742,834
71023,493
28214,009
95667,027
69789,218
01123,975
47383,426
46103,204
44747,109
29849,434
38039,220
94504,516
63201,724
79482,714
38968,174
66263,328
25987,341
05265,290
98808,191
01520,208
19429,156
80631,951
63189,046
19381,502
90730,257
40205,943
29733,311
80922,905
49444,039
93460,409
20081,885
20775,139
73781,234
42221,843
47362,631
74438,772
97749,637
93842,668
52459,826
55483,155
82942,691
92436,001
43460,027
93210,282
20661,505
24852,263
14837,786
13111,587
13318,009
22619,084
65626,408
12768,904
47532,307
81391,456
16330,496
75437,071
63411,116
87627,873
28565,113
84874,528
53926,639
58411,749
82264,503
56128,426
89877,607
76079,053
94625,586
62355,135
98242,335
28041,971
65130,461
87117,988
47632,052
84596,532
93835,956
07171,708
57393,019
80306,497
39621,863
63307,886
67876,052
42733,578
44690,360
19952,215
52769,729
26479,285
79999,231
34135,846
80478,825
82654,597
84794,164
39646,515
05564,114
30545,016
85342,085
13468,837
96836,243
31245,188
99516,955
50183,783
97671,567
74870,515
03707,002
60530,912
70573,878
56472,054
38326,761
80888,859
16105,243
41743,468
14697,744
93334,716
04295,883
65653,967
86348,147
59349,930
29345,284
48888,796
42576,103
64521,438
17098,790
93976,509
08861,124
72826,013
68457,155
66620,232
99366,693
44959,372
20600,341
02675,270
65227,420
94861,789
26767,180
71866,320
73598,063
46311,024
47433,575
45855,276
67937,825
24993,802
17944,460
57865,556
04255,505
35195,718
23088,243
66378,584
93243,797
98606,976
91056,233
22608,088
34507,711
55282,734
11446,666
87694,857
55670,181
19078,076
73456,951
23370,897
82253,693
22781,371
41481,516
57136,057
81210,177
53362,842
10105,124
85327,939
12899,984
05423,931
17417,540
40586,751
43004,922
47678,936
07752,724
40626,536
69046,790
62936,240
07493,753
16251,495
01214,688
11488,108
55226,204
37872,148
09328,455
09529,789
23540,111
80007,997
12895,500
95350,552
55311,032
87986,937
89070,462
19590,999
11951,934
94485,196
34442,120
11067,436
80495,831
81518,302
71857,585
66282,919
58530,912
80432,204
40782,271
14466,026
42915,753
59381,476
62725,170
52670,291
41183,173
69360,807
13454,488
23914,565
60344,091
01100,044
72413,287
48791,522
97375,948
22139,378
19303,245
50599,773
57908,204
85828,052
31301,593
39556,228
74545,692
27479,903
59311,327
03433,994
75748,634
14822,351
12366,422
22148,423
90770,465
34703,728
39718,633
75715,874
70950,856
93030,060
38572,137
73603,662
41884,628
62562,494
33823,159
13491,454
49269,915
04846,416
62783,314
46279,007
55229,442
29731,180
43434,103
96271,880
80487,827
68316,415
32789,215
39459,328
44769,411
12111,732
40747,267
24988,938
42581,427
42934,072
08310,391
54767,612
63954,228
65498,747
53663,769
52137,891
20689,189
41819,831
88782,182
77029,112
13962,034
74940,490
01158,003
95578,370
58722,000
89053,451
66707,502
19209,490
75768,963
97973,851
04679,194
52489,468
03497,762
22521,084
64899,267
44752,344
30141,715
21210,645
15676,332
23175,467
61387,642
58881,576
43171,137
79961,541
32615,306
38451,208
66185,560
79764,334
83215,394
73734,106
91701,235
79052,777
36134,424
64311,851
39722,906
07593,732
16440,478
65413,037
46305,628
19448,478
32727,482
00437,806
72029,833
45935,941
82341,007
01429,689
24919,941
27888,866
93899,410
19400,483
22447,339
62302,971
71066,476
46494,932
71511,428
74541,893
84484,200
41072,709
69315,438
96498,144
48355,318
59983,735
45667,315
10738,425
15333,729
13050,540
00108,867
46990,572
72206,407
73218,788
35467,481
52651,801
74362,245
76512,053
86217,521
90585,304
83061,302
57359,080
36033,521
31266,004
49559,072
21549,502
04016,937
07478,183
85044,979
18028,972
59007,996
43576,281
23625,622
01589,238
28093,426
55429,160
76588,416
05018,932
35784,513
33789,877
85407,431
18301,837
44320,592
00648,667
93837,191
22233,716
63497,271
24352,401
44572,630
80000,492
09053,685
95598,986
36294,036
62193,902
82373,318
46802,293
16484,201
35696,846
24486,984
24952,379
41280,766
95703,474
59979,636
81978,748
86687,108
52677,518
07789,282
05081,630
63121,879
79891,343
82442,226
85478,590
80183,153
87414,667
03517,091
26633,794
73116,204
26679,508
18702,360
88940,454
37920,891
80159,900
08295,284
81844,100
05802,468
81358,098
45297,357
32092,786
30933,626
24042,358
22419,867
01691,566
46402,449
02176,376
83475,512
70341,179
11328,482
70936,102
66176,228
84006,369
24119,030
62857,183
89001,326
58170,636
80604,011
59948,425
12062,582
34879,547
91699,576
68661,725
74193,520
01318,268
29933,569
84717,849
05026,989
35201,484
10851,430
46300,988
31015,826
76416,114
39722,525
18455,038
92822,551
83883,680
75642,533
17531,546
28513,888
28341,601
65750,334
18003,862
44748,042
01736,988
00631,151
37514,197
52710,259
28637,501
98939,045
42136,384
04563,092
84938,401
63026,564
02299,176
77962,489
78475,735
37768,337
25612,064
49975,658
47894,764
47216,859
48313,195
59451,234
16668,106
06191,544
08917,536
32642,425
80748,340
70818,702
77110,707
60043,981
14210,009
80571,049
20877,266
49158,494
89014,847
76023,591
34058,355
06148,209
00144,827
12315,263
47033,877
36586,633
11882,977
04147,550
49616,437
79820,185
95747,408
77633,284
81606,748
08154,382
74923,178
28242,472
57367,106
00319,269
53523,739
47091,455
30054,727
84715,825
21244,415
14378,445
73479,215
99152,974
02923,668
24622,163
49921,249
00867,971
45914,406
56410,689
00808,917
91889,508
36040,768
07520,796
72843,399
15563,967
29239,495
16102,290
67104,304
22270,200
91502,180
89179,750
31634,209
26257,167
44418,775
03389,838
89503,940
25898,221
98363,613
80195,607
67574,664
23142,427
87919,275
83730,776
79766,389
70132,719
43801,274
55398,668
60293,788
15262,876
42564,561
83150,253
81497,057
34126,524
23576,766
34169,811
16513,938
74366,570
60288,037
96807,311
45865,455
05966,915
33265,115
37337,020
23616,196
18084,495
49452,756
72438,025
51074,154
12452,038
60678,540
08506,179
98601,039
69232,446
86670,943
19144,378
46831,489
74097,455
20786,057
30848,443
62565,717
46170,169
76342,525
97148,709
56289,920
53673,110
90418,080
37292,600
20553,417
65620,003
22114,832
79718,965
49718,284
72215,373
26310,710
83476,536
98882,504
34287,638
26881,029
08162,031
80147,764
16388,814
34810,256
98902,385
59586,404
76205,057
72690,548
51157,311
88938,857
96207,892
48723,187
05070,378
33293,581
47992,298
19697,056
34917,546
17886,681
43290,540
46249,778
58072,482
83336,126
20645,209
32339,174
86483,141
89273,927
45096,427
34347,819
98806,319
42828,105
13703,067
11091,262
60692,947
44160,518
21214,428
55368,172
91347,579
60980,701
47505,175
22568,282
28587,896
34778,485
35274,265
78479,070
76599,267
77901,019
56475,102
01135,543
91822,417
82499,831
25118,505
19071,823
82451,158
85246,503
37889,662
39354,478
85095,054
55296,667
40030,535
40109,306
09390,550
91615,080
80264,917
34531,818
02191,269
47142,757
39513,350
80581,481
73482,518
75155,484
27461,565
78449,300
40449,781
63972,188
70283,867
43019,535
11282,759
02370,873
32520,421
27878,665
03080,899
54697,645
59555,540
75860,515
88673,479
28798,124
04481,079
01225,394
41337,903
72670,356
69904,267
11821,569
21613,376
17875,913
64679,363
17235,005
08956,650
33261,247
51033,172
34641,021
31002,168
26929,398
35891,114
04745,695
39355,613
38039,001
21345,888
89574,008
45244,507
85292,162
96238,779
22046,052
67432,349
25873,054
74269,686
06166,120
98307,193
58862,755
66486,026
78311,290
66221,166
70164,719
21817,604
02425,781
87040,975
99563,630
22917,970
35092,059
28336,942
47554,168
39811,931
59918,198
50719,980
60582,555
66396,021
26737,131
95076,133
61136,536
86932,725
57539,625
03577,452
61618,293
45969,423
89666,261
90233,672
64700,654
41846,176
77352,530
17563,428
77810,054
06134,171
61178,569
04751,213
38246,919
65489,539
00993,517
85101,394
21620,947
71034,245
24608,310
12794,195
99486,450
82026,092
73334,955
31461,311
44675,473
53092,090
74449,248
44108,580
21724,766
92252,417
34851,888
47385,416
21246,271
88623,425
61012,721
97546,637
98382,254
75667,756
24713,986
61207,655
29404,414
89505,760
29344,729
14461,348
30202,872
33832,311
30799,335
72067,606
93606,966
40281,739
33063,266
41522,745
96807,859
66385,454
31525,133
20517,393
87826,874
38790,549
26454,545
54490,491
55312,819
81706,109
82387,973
02806,494
53828,865
95398,467
97032,568
32818,819
28875,806
71535,205
77369,310
02749,478
21007,475
35125,926
69272,637
87422,370
18505,711
28913,296
98181,298
85292,076
00573,491
94819,306
83091,737
24994,428
01304,092
29115,483
74677,156
77808,696
81075,159
04273,779
59929,963
54440,673
04316,767
47985,564
94959,109
63814,772
49437,462
03298,999
91910,622
86571,358
37080,888
09048,353
90712,653
77591,977
72001,662
26809,801
30428,458
80283,155
53648,364
34334,782
55102,020
77987,723
68113,246
28333,394
63960,170
61643,519
92619,203
81713,845
43243,984
20077,373
29176,856
36483,901
23654,703
50659,586
75322,838
48275,294
79380,288
99454,143
36544,727
75150,829
19321,790
73305,933
04028,438
44751,207
49212,911
39364,793
43271,902
23103,696
51546,347
17881,296
16004,742
00984,212
10781,681
81601,419
69795,593
62102,936
34865,819
90353,101
27854,185
32950,516
55184,440
90658,511
05644,221
81357,641
23253,296
40903,119
35341,662
79035,360
21761,673
14111,709
36222,423
56415,699
28852,735
71782,689
37089,656
59997,565
66739,935
63113,552
50732,701
38464,295
85393,872
48421,279
71141,069
88563,677
54115,211
59301,474
75459,948
02519,226
92354,396
44184,675
48763,388
00987,466
48016,091
29281,267
72080,565
21612,533
32461,588
81677,089
30402,494
72813,482
77589,019
72650,948
79716,575
34643,829
29018,500
62567,546
46995,197
57592,667
80545,869
02942,357
55846,539
34504,436
93335,776
65929,404
88837,949
55130,527
72395,032
38136,217
00262,521
82494,931
40552,393
49241,170
32016,051
24799,792
91884,461
30287,190
52013,856
18248,154
32288,590
50752,262
42897,117
42954,713
06535,940
96138,284
66737,089
13208,915
63831,558
09695,167
05252,421
37915,045
81995,115
46989,567
24499,612
54887,058
63036,186
96567,592
47531,433
39613,189
12637,897
18595,062
32001,482
43567,699
54258,170
38816,167
35254,869
74474,521
96630,712
84611,574
37437,892
40135,622
43405,508
26086,070
85698,104
62230,900
67225,965
28505,303
63914,391
08058,061
28383,064
81701,194
83965,360
27165,251
36515,183
17063,730
69263,591
48064,905
15985,245
97705,199
74592,524
55188,533
52136,284
16876,399
23035,975
68582,141
76643,680
67243,257
59252,590
77712,149
12287,512
98894,524
58749,231
05868,660
88127,374
37056,784
45132,979
90612,983
46296,416
49653,844
39634,530
52542,779
18677,445
96548,823
50473,446
97281,960
91104,130
87774,361
87647,438
01918,905
53518,890
07671,162
17479,019
69536,432
76437,610
11410,015
97515,221
98557,999
51633,336
39960,179
22806,950
42664,643
48450,057
14457,359
71043,658
06989,969
68308,595
33902,567
66576,687
14995,718
44716,533
96200,093
69375,036
18023,393
15591,811
15851,017
93482,525
64327,661
26688,408
74382,657
49457,866
98111,120
64531,838
63340,191
77672,349
75786,337
56146,540
25189,191
19176,580
83036,649
18937,453
50111,586
05885,129
74099,898
12711,210
33770,401
12776,384
57929,327
61973,255
91340,280
69961,219
52712,802
97435,329
15442,578
88173,779
40249,709
74928,318
09720,273
58865,948
19059,094
70608,040
27760,468
64642,718
36856,406
15124,420
61640,727
92157,144
44868,554
40879,529
64501,244
35417,454
71998,060
54618,203
32258,816
34776,695
89273,071
57710,624
83613,220
05070,557
44120,659
24269,193
32927,435
57191,410
20162,702
57394,053
26261,760
63003,577
49494,157
93611,618
49222,566
51271,900
52173,854
96692,480
35841,361
62597,151
72523,603
28825,691
65355,272
16302,492
73780,372
67361,067
36134,077
01845,769
49847,181
99605,327
66263,825
97159,084
92670,516
61164,043
70919,457
99614,534
20037,890
77864,569
90062,928
54148,931
21250,258
61885,291
29032,405
34369,272
78349,185
28055,724
52675,168
41503,386
17974,056
99726,924
18782,994
37141,864
15192,113
14123,885
11542,542
05504,744
36872,012
94013,789
02030,615
31733,646
30646,157
25659,999
59118,790
79275,800
84767,413
22600,320
65142,450
65280,334
51544,886
19848,222
62536,229
51229,469
93734,607
86767,176
17489,826
34659,652
69961,507
94608,429
15755,580
42619,560
83131,861
62967,815
94260,654
22130,306
69509,759
65276,344
76933,805
22610,764
80823,737
42045,876
51035,440
48784,317
80459,461
48695,072
15577,366
00211,908
23838,983
61465,527
05215,649
63472,023
90045,535
81736,988
50117,485
48753,838
28616,043
39276,005
22298,652
02801,812
38879,731
26913,063
13003,341
19416,653
88685,020
31986,969
87217,297
80569,525
07656,555
78789,918
01022,445
82201,996
55526,703
90699,765
50655,628
42190,857
20358,434
30159,006
19608,458
08835,517
97063,857
14599,475
69577,574
42604,037
04983,920
04185,245
43069,694
99224,601
16702,744
69971,967
11747,220
39291,176
50078,148
05431,404
42765,397
32014,985
78843,886
88950,614
18156,983
84932,369
78192,422
13147,224
73702,232
87360,100
37413,619
85500,807
62302,288
39187,659
12718,001
25979,611
89931,501
42213,838
92061,615
22366,161
73244,582
54319,507
40473,543
58132,509
85800,251
41603,383
96509,792
47183,661
75208,216
07077,142
49300,980
27824,170
88751,898
39680,159
55487,543
82163,398
34086,824
64162,669
32289,188
77501,901
65711,106
63032,781
60317,374
93380,629
98136,419
52900,888
64514,034
79841,478
14064,407
28010,832
46928,616
63731,371
32095,571
10265,637
08101,104
11553,813
04900,700
65697,561
46985,047
81096,954
31378,020
51287,554
91106,502
79033,751
27443,484
44158,090
82768,746
89872,505
15135,929
84233,496
05370,496
21931,986
97056,996
67555,074
66783,147
14835,779
26202,132
26381,774
87000,609
48693,806
18015,226
25753,808
33220,842
63753,795
42297,963
31600,531
14605,644
07106,533
80291,654
96618,184
85482,964
62074,291
83515,605
47585,079
60949,495
77635,271
32631,188
00157,819
22105,263
55293,721
54198,313
81206,121
99793,782
27613,579
67926,385
20140,745
59243,423
30842,646
02835,651
38355,743
92606,352
72505,652
95576,381
83670,326
54464,418
90977,104
22850,352
37725,308
37801,038
34707,530
93947,305
48425,671
46203,842
23437,142
95888,623
46221,035
27248,214
66095,726
66902,827
34205,512
52364,933
19851,942
45651,283
49343,958
13293,446
63858,793
98773,851
55051,328
05067,647
29072,947
65081,374
50313,748
45826,959
36756,940
61752,423
84785,278
66113,379
16246,645
65145,545
56508,281
82795,564
12115,835
77149,117
28079,094
42366,895
48498,733
08083,772
05859,560
28305,869
96046,350
80697,582
75248,049
00142,292
24302,247
30656,399
96890,337
82286,750
50362,815
88154,158
52207,594
57315,573
23464,982
74936,574
45436,370
55445,416
46158,860
31692,607
51601,210
79647,855
68514,518
88480,662
19805,586
34666,997
85320,810
36730,719
34389,162
53330,449
52046,107
75375,131
03237,062
18437,255
79616,165
51708,672
52569,019
59733,910
31813,951
66667,824
64107,087
50634,231
92643,633
19768,357
28765,017
90171,960
72177,016
15071,144
10902,550
02579,650
56566,216
93016,114
95455,528
10054,453
21832,823
46954,794
06592,785
93201,516
40611,016
92431,355
35605,186
55986,629
11637,176
79600,859
30122,171
77860,707
34939,314
79921,834
45319,744
69521,577
24257,532
42947,931
52677,454
87945,107
36501,219
94999,524
37807,615
37169,757
67388,352
02078,712
06124,345
02013,798
06500,695
15987,212
66565,374
56251,651
33528,431
17290,533
26881,300
07954,001
15331,475
05150,159
64045,421
32004,576
40677,336
81653,764
34785,268
41658,783
91797,040
78081,400
19303,599
26903,635
72092,797
16563,866
97931,697
36002,508
66825,262
92497,728
16527,491
14344,363
81954,476
82693,971
46757,904
90326,714
92212,924
64215,270
21898,612
21683,879
55792,676
17404,709
33821,631
08161,006
99471,986
65301,442
90869,225
47276,310
28820,320
85789,792
77347,025
86853,503
32377,871
08533,686
29324,979
60594,979
77358,406
25964,862
53727,680
89056,511
65938,579
51315,236
09939,618
08685,194
90719,311
35215,999
00595,226
37608,271
74033,302
82489,611
06486,465
00648,352
95952,760
89542,499
04978,523
14104,337
95045,951
05923,149
18734,306
55585,154
81088,117
42027,399
78180,393
06417,715
16153,647
77511,699
24743,318
79783,916
99811,810
45241,358
35108,624
86535,258
76761,634
25376,918
21365,703
84067,449
52653,036
05059,890
35175,651
62279,304
48113,069
53308,940
07426,407
83317,529
51083,449
16321,019
91868,799
13005,351
46665,829
84296,446
15635,468
08437,181
74382,627
08596,089
52526,598
93827,373
21020,250
91085,006
01911,618
73570,342
86791,910
93018,223
18878,068
98959,170
58623,754
22657,065
22802,489
11611,528
91412,733
52487,994
93253,867
90801,737
21863,235
73646,230
58668,570
35516,271
72249,525
60152,526
00020,387
87916,599
92458,702
55985,890
73787,161
80440,232
14463,861
99334,776
06386,946
49993,732
69573,442
07192,010
22651,570
46516,887
78146,993
85230,141
72735,896
18141,446
67353,307
38934,225
69561,701
26692,733
77546,555
40260,606
48083,903
63388,984
97254,952
20927,497
63576,644
51937,484
41489,981
40831,031
99648,806
00604,327
69434,298
34442,872
72262,440
80995,692
39700,290
89058,673
45234,902
74884,116
41436,423
41514,193
43978,621
03791,819
34035,461
65616,905
14115,196
62218,117
22809,021
05733,494
60579,639
52012,930
77684,903
42357,945
44891,439
12908,559
83635,125
66341,355
83027,064
24367,388
00836,531
81347,367
30293,650
83662,089
62203,924
24119,340
07762,224
45680,446
13216,551
88557,808
62754,726
56445,811
27040,899
17923,092
19117,743
66103,532
79044,880
46789,758
57656,101
38548,922
74226,232
80700,127
41280,231
94220,769
10212,187
24006,022
67093,332
08492,113
17378,208
66045,778
38025,568
06584,478
81941,174
20678,370
42714,758
77125,447
44812,908
70839,061
10470,763
59080,655
16269,172
29402,351
18380,617
46417,644
83543,670
97158,131
16201,506
63048,912
64116,362
36674,138
35921,189
31108,485
36426,312
81108,652
54556,997
20271,128
50307,237
23376,125
53637,861
11002,043
38235,053
57184,237
79532,711
91813,865
54769,386
58815,742
06729,886
38419,957
69573,219
83758,196
41842,571
15200,658
84610,693
75227,127
15563,024
47389,415
64132,840
40134,112
95697,281
48898,496
12430,826
73560,272
15178,663
15286,235
69810,744
46710,656
82594,095
00888,194
14749,436
92539,322
59785,639
83659,692
08034,247
23088,077
01310,653
53755,143
01728,062
29469,314
66922,429
87005,342
19992,235
83930,208
36103,823
85984,072
92592,921
59408,218
82427,989
93390,984
57197,506
57625,384
80040,955
12536,096
53675,592
52976,642
31759,027
92348,198
82544,247
92750,739
67035,175
24494,465
01712,539
54769,066
45145,299
06510,535
69669,206
64774,538
86381,812
04900,833
65089,045
01283,153
14148,366
01301,465
01748,928
64329,547
42260,283
93894,760
35164,103
41710,652
31466,546
56171,161
46562,053
21515,622
35624,298
19857,566
36437,614
14765,026
26517,164
57002,963
02508,668
69670,708
16616,387
21231,418
06499,279
52526,217
83602,680
81716,542
97600,159
57065,018
44253,862
47355,967
79113,216
05443,131
61150,534
05786,047
27634,420
92590,296
23862,229
19195,983
76614,590
50625,195
25590,976
14651,086
39109,007
68720,527
89100,424
68786,625
07780,777
89753,072
18761,156
69644,962
53950,364
11038,064
24353,195
34137,722
49109,740
89576,746
67331,656
99639,796
61817,549
87845,943
13127,151
41584,444
60305,146
35069,372
27969,382
63596,600
66546,504
27728,995
95031,400
39911,973
92133,263
87153,548
13594,257
45912,804
92024,718
46514,143
03796,704
87272,073
16532,459
03028,224
80578,570
57311,397
00139,103
48044,339
78028,353
40172,624
38735,300
81360,275
94861,188
56551,426
02293,311
16349,063
50670,844
78810,894
99254,642
01461,027
39092,762
20659,675
26729,741
61040,922
43415,985
47688,382
39644,126
12778,121
17150,240
55235,863
55876,748
15936,519
60242,397
13765,457
98548,914
63599,597
26412,030
08676,551
41394,854
84087,134
11129,098
84062,465
41056,293
53409,057
48260,858
53774,359
21058,643
06590,267
89138,267
86566,409
17843,698
51845,093
71623,652
14278,193
95844,774
32655,284
42993,577
03939,010
59866,096
36868,405
49241,843
78306,042
75196,102
62313,399
47473,830
76618,262
35026,136
24763,788
91051,474
09703,369
66229,008
85075,116
33530,185
03275,594
69503,316
44425,933
00054,902
67603,731
97467,467
09555,489
83676,613
62734,904
06247,920
39860,686
70415,352
47997,956
09610,439
28731,150
72219,784
60075,984
48608,195
71850,512
16368,029
87239,479
80044,681
48348,147
79106,839
98022,252
19558,838
48770,910
09799,788
04589,681
55421,238
39950,642
80955,082
54102,243
28311,033
46772,137
03309,692
82081,938
58899,777
22563,617
14155,585
06226,198
64743,011
80271,500
58868,701
78824,346
20092,217
86366,636
31486,049
93916,766
78926,173
03558,322
73724,283
65652,798
51980,043
07473,985
72229,717
54940,610
43866,670
00932,313
88633,974
68104,342
43192,620
90458,070
51510,132
75707,279
68185,443
39874,800
47306,756
60092,286
54804,509
84644,371
88448,662
32145,392
76566,242
75444,309
63384,279
62880,185
02277,807
45093,540
50177,660
92077,269
55301,431
88455,436
45707,558
94918,910
50318,363
74598,894
22981,228
71572,205
62831,990
97385,884
18030,026
61669,694
72396,252
65892,632
69465,501
37504,227
11122,544
06885,953
35571,939
21116,285
45109,364
81555,257
45809,152
58153,906
67353,067
46663,698
53000,442
97256,065
34240,461
56486,214
64835,168
56347,317
99637,194
26185,610
39243,954
79873,358
21094,920
10246,295
23087,164
47586,767
30725,956
46236,926
40907,673
61213,058
62362,865
81220,522
93544,529
54794,099
28473,328
88625,143
90397,972
58775,666
66876,794
41705,159
54641,161
42774,191
76128,158
65436,171
58278,419
86939,473
85613,598
32472,368
70607,679
97893,359
52403,975
31034,806
33727,946
44245,131
58675,778
62562,808
94521,135
70385,321
64877,386
81892,500
65753,390
24162,135
10404,096
65725,204
08139,509
53448,424
36462,855
49790,990
15207,704
76508,617
30187,028
86175,374
24672,150
44447,994
64161,608
26058,858
09936,183
05779,489
15198,268
26588,945
94612,403
60403,988
17927,275
05970,002
08221,292
85273,426
80034,813
69679,291
69465,743
33101,595
25921,828
78791,442
60406,840
27061,729
48229,848
97284,268
61439,454
19575,086
47474,459
13714,102
39704,051
26149,491
60047,030
77018,979
81051,936
92681,763
77456,561
15285,315
86197,907
26147,910
99529,909
11696,012
26042,874
81532,535
68267,311
78848,288
49385,631
90510,793
51180,168
38547,743
39500,037
56384,021
53889,963
70598,316
95759,606
67285,454
46951,132
57821,868
87015,133
80415,760
64423,964
09286,268
41815,038
13290,358
17098,861
70844,279
98418,831
93459,744
59913,912
81690,299
32439,250
65201,634
49641,990
45692,932
59957,952
74988,394
67182,972
90950,240
23052,179
24524,907
14814,482
48585,503
75178,060
22678,948
60815,323
18159,841
13273,848
69134,395
35025,231
42947,189
56967,893
47560,619
32475,534
48584,801
53375,486
21520,899
05019,059
11474,366
89315,392
57647,815
32278,062
55502,799
48809,256
68915,183
52121,422
32240,680
75382,238
27883,200
96055,123
58305,953
28770,447
15786,667
46666,457
02741,261
17568,243
05965,682
11982,598
55274,920
18896,264
84210,290
18423,379
79521,326
48574,704
46023,547
91256,286
62793,993
32037,665
04296,343
66942,074
33614,374
54039,263
62655,967
30779,155
72870,185
84926,340
80739,362
76975,908
87565,972
15762,542
91241,763
05703,107
10087,375
62264,903
14959,027
